,func_name,time_elapsed(s)
646,"score_sas(2200, w2v_sif, 30) ", 0.00026497199996811105
647,"score_jaccard(2200, w2v_sif, 30) ", 1.6622129249999489
648,"clust_any_ref(2200, top_tfidf, 30) ", 4.036951068000008
649,"clust_any_ref(2200, top_bow, 30) ", 4.0898586610001075
650,"clust_any_ref(2200, w2v_weighted, 30) ", 4.272340562999943
651,"clust_any_ref(2200, w2v_sif, 30) ", 4.274613100000124
652,"score_sas(2200, top_tfidf, 30) ", 0.0002721359999213746
653,"score_jaccard(2200, top_tfidf, 30) ", 1.6656772869998804
654,"score_sas(2200, top_bow, 30) ", 0.0002694299998893257
655,"score_jaccard(2200, top_bow, 30) ", 1.6796412689998306
656,"score_sas(2200, w2v_weighted, 30) ", 0.0002658230000633921
657,"score_jaccard(2200, w2v_weighted, 30) ", 1.6837920940001823
658,"score_sas(2200, w2v_sif, 30) ", 0.0002647169999363541
659,"score_jaccard(2200, w2v_sif, 30) ", 1.6912709389998781
660,"clust_any_ref(2200, top_tfidf, 30) ", 4.021917846999941
661,"clust_any_ref(2200, top_bow, 30) ", 4.068568015999972
662,"clust_any_ref(2200, w2v_weighted, 30) ", 4.286799047000159
663,"clust_any_ref(2200, w2v_sif, 30) ", 4.269655835999856
664,"score_sas(2200, top_tfidf, 30) ", 0.00026873299998442235
665,"score_jaccard(2200, top_tfidf, 30) ", 1.6717885749999368
666,"score_sas(2200, top_bow, 30) ", 0.0002866279999125254
667,"score_jaccard(2200, top_bow, 30) ", 1.6862799279999763
668,"score_sas(2200, w2v_weighted, 30) ", 0.00028035800005454803
669,"score_jaccard(2200, w2v_weighted, 30) ", 1.65616516099999
670,"score_sas(2200, w2v_sif, 30) ", 0.0002653270000791963
671,"score_jaccard(2200, w2v_sif, 30) ", 1.6580726180000056
672,"clust_any_ref(2200, top_tfidf, 30) ", 4.003236632999915
673,"clust_any_ref(2200, top_bow, 30) ", 4.060682445000111
674,"clust_any_ref(2200, w2v_weighted, 30) ", 4.186168628999894
675,"clust_any_ref(2200, w2v_sif, 30) ", 4.29366701899994
676,"score_sas(2200, top_tfidf, 30) ", 0.00026683999999477237
677,"score_jaccard(2200, top_tfidf, 30) ", 1.6652778470001977
678,"score_sas(2200, top_bow, 30) ", 0.0002684830001271621
679,"score_jaccard(2200, top_bow, 30) ", 1.6646258979999402
680,"score_sas(2200, w2v_weighted, 30) ", 0.00028609300011339656
681,"score_jaccard(2200, w2v_weighted, 30) ", 1.6630850169999576
682,"score_sas(2200, w2v_sif, 30) ", 0.00026425700002619124
683,"score_jaccard(2200, w2v_sif, 30) ", 1.654376604999925
684,"clust_any_ref(2200, top_tfidf, 30) ", 4.04219460499985
685,"clust_any_ref(2200, top_bow, 30) ", 4.075348249999934
686,"clust_any_ref(2200, w2v_weighted, 30) ", 4.263570594999919
687,"clust_any_ref(2200, w2v_sif, 30) ", 4.240121108999801
688,"score_sas(2200, top_tfidf, 30) ", 0.0002708009999423666
689,"score_jaccard(2200, top_tfidf, 30) ", 1.6777214909998293
690,"score_sas(2200, top_bow, 30) ", 0.0002809190000334638
691,"score_jaccard(2200, top_bow, 30) ", 1.662936942999977
692,"score_sas(2200, w2v_weighted, 30) ", 0.0002948139999716659
693,"score_jaccard(2200, w2v_weighted, 30) ", 1.6790034579998974
694,"score_sas(2200, w2v_sif, 30) ", 0.00026839600013772724
695,"score_jaccard(2200, w2v_sif, 30) ", 1.6754616880000412
696,"clust_any_ref(2200, top_tfidf, 30) ", 4.106400338999947
697,"clust_any_ref(2200, top_bow, 30) ", 4.007007095000063
698,"clust_any_ref(2200, w2v_weighted, 30) ", 4.251499169999988
699,"clust_any_ref(2200, w2v_sif, 30) ", 4.1749876210001275
700,"score_sas(2200, top_tfidf, 30) ", 0.0002684779999526654
701,"score_jaccard(2200, top_tfidf, 30) ", 1.6638385229998676
702,"score_sas(2200, top_bow, 30) ", 0.0002667119999841816
703,"score_jaccard(2200, top_bow, 30) ", 1.6691447420000713
704,"score_sas(2200, w2v_weighted, 30) ", 0.00028007099990645656
705,"score_jaccard(2200, w2v_weighted, 30) ", 1.6695933720000085
706,"score_sas(2200, w2v_sif, 30) ", 0.00026204400001006434
707,"score_jaccard(2200, w2v_sif, 30) ", 1.6615035719999014
708,"clust_any_ref(2200, top_tfidf, 30) ", 4.0034993159999885
709,"clust_any_ref(2200, top_bow, 30) ", 4.051507124999944
710,"clust_any_ref(2200, w2v_weighted, 30) ", 4.253416188000074
711,"clust_any_ref(2200, w2v_sif, 30) ", 4.268795879999971
712,"score_sas(2200, top_tfidf, 30) ", 0.00027914499992220954
713,"score_jaccard(2200, top_tfidf, 30) ", 1.6632768050001232
714,"score_sas(2200, top_bow, 30) ", 0.0002861840000605298
715,"score_jaccard(2200, top_bow, 30) ", 1.6590616080000018
716,"score_sas(2200, w2v_weighted, 30) ", 0.00026424799989399617
717,"score_jaccard(2200, w2v_weighted, 30) ", 1.6452496510000856
718,"score_sas(2200, w2v_sif, 30) ", 0.0002676619999419927
719,"score_jaccard(2200, w2v_sif, 30) ", 1.6550890230000732
720,"clust_any_ref(2200, top_tfidf, 30) ", 3.977379368000129
721,"clust_any_ref(2200, top_bow, 30) ", 4.016914487999884
722,"clust_any_ref(2200, w2v_weighted, 30) ", 4.272416427000053
723,"clust_any_ref(2200, w2v_sif, 30) ", 4.329411131999905
724,"score_sas(2200, top_tfidf, 30) ", 0.0002979859998504253
725,"score_jaccard(2200, top_tfidf, 30) ", 1.6920696219999627
726,"score_sas(2200, top_bow, 30) ", 0.00026933100002679566
727,"score_jaccard(2200, top_bow, 30) ", 1.657586125999842
728,"score_sas(2200, w2v_weighted, 30) ", 0.0002639860001636407
729,"score_jaccard(2200, w2v_weighted, 30) ", 1.6818004329998075
730,"score_sas(2200, w2v_sif, 30) ", 0.0002643509999415983
731,"score_jaccard(2200, w2v_sif, 30) ", 1.6734648669998933
732,"clust_any_ref(2200, top_tfidf, 30) ", 3.998784449999903
733,"clust_any_ref(2200, top_bow, 30) ", 4.105689916000074
734,"clust_any_ref(2200, w2v_weighted, 30) ", 4.1754351080001015
735,"clust_any_ref(2200, w2v_sif, 30) ", 4.231133285000169
736,"score_sas(2200, top_tfidf, 30) ", 0.00026977600009558955
737,"score_jaccard(2200, top_tfidf, 30) ", 1.6858875850000459
738,"score_sas(2200, top_bow, 30) ", 0.0002623450000101002
739,"score_jaccard(2200, top_bow, 30) ", 1.6518535239999892
740,"score_sas(2200, w2v_weighted, 30) ", 0.0002639489998728095
741,"score_jaccard(2200, w2v_weighted, 30) ", 1.6660942789999353
742,"score_sas(2200, w2v_sif, 30) ", 0.0002687599999262602
743,"score_jaccard(2200, w2v_sif, 30) ", 1.6773538630000075
744,"clust_any_ref(2200, top_tfidf, 30) ", 4.039554007000106
745,"clust_any_ref(2200, top_bow, 30) ", 4.043433047999997
746,"clust_any_ref(2200, w2v_weighted, 30) ", 4.31940237699996
747,"clust_any_ref(2200, w2v_sif, 30) ", 4.221479905000024
748,"score_sas(2200, top_tfidf, 30) ", 0.00027038200005335966
749,"score_jaccard(2200, top_tfidf, 30) ", 1.6608096900001783
750,"score_sas(2200, top_bow, 30) ", 0.00026453400005266303
751,"score_jaccard(2200, top_bow, 30) ", 1.651190245999942
752,"score_sas(2200, w2v_weighted, 30) ", 0.00027283100007480243
753,"score_jaccard(2200, w2v_weighted, 30) ", 1.6853337420000116
754,"score_sas(2200, w2v_sif, 30) ", 0.00026341400007368065
755,"score_jaccard(2200, w2v_sif, 30) ", 1.688502478999908
756,"clust_any_ref(2200, top_tfidf, 30) ", 3.9744389679999585
757,"clust_any_ref(2200, top_bow, 30) ", 4.070257287000004
758,"clust_any_ref(2200, w2v_weighted, 30) ", 4.13793041100007
759,"clust_any_ref(2200, w2v_sif, 30) ", 4.231771766000065
760,"score_sas(2200, top_tfidf, 30) ", 0.00028723200011882
761,"score_jaccard(2200, top_tfidf, 30) ", 1.6416552640000646
762,"score_sas(2200, top_bow, 30) ", 0.0002870789999178669
763,"score_jaccard(2200, top_bow, 30) ", 1.6749617329999182
764,"score_sas(2200, w2v_weighted, 30) ", 0.000266641000052914
765,"score_jaccard(2200, w2v_weighted, 30) ", 1.6724034719998144
766,"score_sas(2200, w2v_sif, 30) ", 0.0002610139999887906
767,"score_jaccard(2200, w2v_sif, 30) ", 1.6894996349999474
768,"clust_any_ref(2200, top_tfidf, 30) ", 4.048712372000182
769,"clust_any_ref(2200, top_bow, 30) ", 4.044669677000002
770,"clust_any_ref(2200, w2v_weighted, 30) ", 4.217711880000024
771,"clust_any_ref(2200, w2v_sif, 30) ", 4.101150612000083
772,"score_sas(2200, top_tfidf, 30) ", 0.0002719530000376835
773,"score_jaccard(2200, top_tfidf, 30) ", 1.6519494300000588
