,func_name,time_elapsed(s)
1409,"score_jaccard(8800, bert, 40) ", 14.995441889001086
1410,"clust_any_bert(8800, bert, 40) ", 0.21207399099876056
1411,"score_sas(8800, bert, 40) ", 0.0024821879997034557
1412,"score_jaccard(8800, bert, 40) ", 13.750266197999736
1413,"clust_any_bert(8800, bert, 40) ", 0.18370068799958972
1414,"score_sas(8800, bert, 40) ", 0.0026794140012498247
1415,"score_jaccard(8800, bert, 40) ", 13.013933979000285
1416,"clust_any_bert(8800, bert, 40) ", 0.1907150669994735
1417,"score_sas(8800, bert, 40) ", 0.0025586989995645126
1418,"score_jaccard(8800, bert, 40) ", 15.601116914000158
1419,"clust_any_bert(8800, bert, 40) ", 0.2696545860017068
1420,"score_sas(8800, bert, 40) ", 0.0025592000001779525
1421,"score_jaccard(8800, bert, 40) ", 15.295968285001436
1422,"clust_any_bert(8800, bert, 40) ", 0.11580582299939124
1423,"score_sas(8800, bert, 40) ", 0.0029718289988522884
1424,"score_jaccard(8800, bert, 40) ", 15.399431050998828
1425,"clust_any_bert(8800, bert, 40) ", 0.21125389299959352
1426,"score_sas(8800, bert, 40) ", 0.002823099999659462
1427,"score_jaccard(8800, bert, 40) ", 13.840896050998708
1428,"clust_any_bert(8800, bert, 40) ", 0.12326871300138009
1429,"score_sas(8800, bert, 40) ", 0.001558784999360796
1430,"score_jaccard(8800, bert, 40) ", 13.299236663999181
1431,"clust_any_bert(8800, bert, 40) ", 0.1867172970014508
1432,"score_sas(8800, bert, 40) ", 0.002580229998784489
1433,"score_jaccard(8800, bert, 40) ", 15.087540546001037
1434,"clust_any_bert(8800, bert, 40) ", 0.2163883649991476
1435,"score_sas(8800, bert, 40) ", 0.002537509000831051
1436,"score_jaccard(8800, bert, 40) ", 13.88400099699902
1437,"clust_any_bert(8800, bert, 40) ", 0.17447556600018288
1438,"score_sas(8800, bert, 40) ", 0.0042596989987941924
1439,"score_jaccard(8800, bert, 40) ", 13.972436344000016
1440,"clust_any_bert(8800, bert, 40) ", 0.2142672850004601
1441,"score_sas(8800, bert, 40) ", 0.002490522001608042
1442,"score_jaccard(8800, bert, 40) ", 14.856445651001195
1443,"clust_any_bert(8800, bert, 40) ", 0.13057622499945865
1444,"score_sas(8800, bert, 40) ", 0.0013193739996495424
1445,"score_jaccard(8800, bert, 40) ", 14.057130117998895
1446,"clust_any_bert(8800, bert, 40) ", 0.1100886479998735
1447,"score_sas(8800, bert, 40) ", 0.0032683149984222837
1448,"score_jaccard(8800, bert, 40) ", 14.535179642998628
1449,"clust_any_bert(8800, bert, 40) ", 0.18452156500097772
1450,"score_sas(8800, bert, 40) ", 0.0025766910002857912
1451,"score_jaccard(8800, bert, 40) ", 14.77359203100059
1452,"clust_any_bert(8800, bert, 40) ", 0.2716021050000563
1453,"score_sas(8800, bert, 40) ", 0.0024080089988274267
1454,"score_jaccard(8800, bert, 40) ", 15.152870157000507
1455,"clust_any_bert(8800, bert, 40) ", 0.2124855160000152
1456,"score_sas(8800, bert, 40) ", 0.002494849000868271
1457,"score_jaccard(8800, bert, 40) ", 14.252966833000755
1458,"clust_any_bert(8800, bert, 40) ", 0.10801009700116992
1459,"score_sas(8800, bert, 40) ", 0.0014325539996207226
1460,"score_jaccard(8800, bert, 40) ", 9.6110857019994
1461,"clust_any_bert(8800, bert, 40) ", 0.20431885099969804
1462,"score_sas(8800, bert, 40) ", 0.0025683959993330063
1463,"score_jaccard(8800, bert, 40) ", 15.346721941999931
1464,"clust_any_bert(8800, bert, 40) ", 0.21998639900084527
1465,"score_sas(8800, bert, 40) ", 0.0025631860007706564
1466,"score_jaccard(8800, bert, 40) ", 15.346308628999395
1467,"clust_any_bert(8800, bert, 40) ", 0.15840668700002425
1468,"score_sas(8800, bert, 40) ", 0.003187305999745149
