,func_name,time_elapsed(s)
425,"score_jaccard(8800, top_tfidf, 70) ", 6.3391476809997584
426,"score_sas(8800, top_bow, 70) ", 0.0013508120000551571
427,"score_jaccard(8800, top_bow, 70) ", 6.38093058100003
428,"score_sas(8800, w2v_weighted, 70) ", 0.0013981399997646804
429,"score_jaccard(8800, w2v_weighted, 70) ", 6.3151418329998705
430,"score_sas(8800, w2v_sif, 70) ", 0.0013765479998255614
431,"score_jaccard(8800, w2v_sif, 70) ", 6.334649716000058
432,"clust_any_ref(8800, top_tfidf, 70) ", 7.144997167999918
433,"clust_any_ref(8800, top_bow, 70) ", 7.130413527999735
434,"clust_any_ref(8800, w2v_weighted, 70) ", 8.650903478000146
435,"clust_any_ref(8800, w2v_sif, 70) ", 8.649334129999716
436,"score_sas(8800, top_tfidf, 70) ", 0.0012939349999214755
437,"score_jaccard(8800, top_tfidf, 70) ", 6.36696258100028
438,"score_sas(8800, top_bow, 70) ", 0.0013479600002028747
439,"score_jaccard(8800, top_bow, 70) ", 6.361793311999918
440,"score_sas(8800, w2v_weighted, 70) ", 0.0013479460003509303
441,"score_jaccard(8800, w2v_weighted, 70) ", 6.336046833000182
442,"score_sas(8800, w2v_sif, 70) ", 0.0013459830001920636
443,"score_jaccard(8800, w2v_sif, 70) ", 6.306226462000268
444,"clust_any_ref(8800, top_tfidf, 70) ", 7.135522228999889
445,"clust_any_ref(8800, top_bow, 70) ", 7.134492626999872
446,"clust_any_ref(8800, w2v_weighted, 70) ", 8.670033619999685
447,"clust_any_ref(8800, w2v_sif, 70) ", 8.668640546999995
448,"score_sas(8800, top_tfidf, 70) ", 0.0013771810004072904
449,"score_jaccard(8800, top_tfidf, 70) ", 6.29263044299978
450,"score_sas(8800, top_bow, 70) ", 0.001313307000145869
451,"score_jaccard(8800, top_bow, 70) ", 6.28732097000011
452,"score_sas(8800, w2v_weighted, 70) ", 0.0013847589998476906
453,"score_jaccard(8800, w2v_weighted, 70) ", 6.256340542999624
454,"score_sas(8800, w2v_sif, 70) ", 0.0013393470003393304
455,"score_jaccard(8800, w2v_sif, 70) ", 6.327391900999828
456,"clust_any_ref(8800, top_tfidf, 70) ", 7.186527270999704
457,"clust_any_ref(8800, top_bow, 70) ", 7.131734500999755
458,"clust_any_ref(8800, w2v_weighted, 70) ", 8.672275519999857
459,"clust_any_ref(8800, w2v_sif, 70) ", 8.645965643999716
460,"score_sas(8800, top_tfidf, 70) ", 0.0014576369999304006
461,"score_jaccard(8800, top_tfidf, 70) ", 6.317525647999901
462,"score_sas(8800, top_bow, 70) ", 0.0013803970000481058
463,"score_jaccard(8800, top_bow, 70) ", 6.348053829000037
464,"score_sas(8800, w2v_weighted, 70) ", 0.0013536649998968642
465,"score_jaccard(8800, w2v_weighted, 70) ", 6.336910720000105
466,"score_sas(8800, w2v_sif, 70) ", 0.0013543370000661525
467,"score_jaccard(8800, w2v_sif, 70) ", 6.299925470999824
468,"clust_any_ref(8800, top_tfidf, 70) ", 7.076900503000161
469,"clust_any_ref(8800, top_bow, 70) ", 7.139504683000268
470,"clust_any_ref(8800, w2v_weighted, 70) ", 8.68948566600011
471,"clust_any_ref(8800, w2v_sif, 70) ", 8.735365735999949
472,"score_sas(8800, top_tfidf, 70) ", 0.0013825659998474293
473,"score_jaccard(8800, top_tfidf, 70) ", 6.348977349000052
474,"score_sas(8800, top_bow, 70) ", 0.0013722300000154064
475,"score_jaccard(8800, top_bow, 70) ", 6.274031285999627
476,"score_sas(8800, w2v_weighted, 70) ", 0.0013975970000501547
477,"score_jaccard(8800, w2v_weighted, 70) ", 6.266183191999971
478,"score_sas(8800, w2v_sif, 70) ", 0.001436606999959622
479,"score_jaccard(8800, w2v_sif, 70) ", 6.304321554000126
480,"clust_any_ref(8800, top_tfidf, 70) ", 7.1910410010000305
481,"clust_any_ref(8800, top_bow, 70) ", 7.149172363000162
482,"clust_any_ref(8800, w2v_weighted, 70) ", 8.651735680000002
483,"clust_any_ref(8800, w2v_sif, 70) ", 8.654914535999978
484,"score_sas(8800, top_tfidf, 70) ", 0.0013046379999650526
485,"score_jaccard(8800, top_tfidf, 70) ", 6.324217750000116
486,"score_sas(8800, top_bow, 70) ", 0.001315595000050962
487,"score_jaccard(8800, top_bow, 70) ", 6.262787763999768
488,"score_sas(8800, w2v_weighted, 70) ", 0.001388165000207664
489,"score_jaccard(8800, w2v_weighted, 70) ", 6.339469596999606
490,"score_sas(8800, w2v_sif, 70) ", 0.0013293359997987864
491,"score_jaccard(8800, w2v_sif, 70) ", 6.268788419999964
492,"clust_any_ref(8800, top_tfidf, 70) ", 7.127606951000416
493,"clust_any_ref(8800, top_bow, 70) ", 7.1075206430000435
494,"clust_any_ref(8800, w2v_weighted, 70) ", 8.712595701000282
495,"clust_any_ref(8800, w2v_sif, 70) ", 8.680397168000127
496,"score_sas(8800, top_tfidf, 70) ", 0.0014773910002077173
497,"score_jaccard(8800, top_tfidf, 70) ", 6.280501529999583
498,"score_sas(8800, top_bow, 70) ", 0.001398558999881061
499,"score_jaccard(8800, top_bow, 70) ", 6.288518439999734
500,"score_sas(8800, w2v_weighted, 70) ", 0.0013410480000857206
501,"score_jaccard(8800, w2v_weighted, 70) ", 6.289172086000235
502,"score_sas(8800, w2v_sif, 70) ", 0.0013093079996906454
503,"score_jaccard(8800, w2v_sif, 70) ", 6.326937900999837
504,"clust_any_ref(8800, top_tfidf, 70) ", 7.071984955999596
505,"clust_any_ref(8800, top_bow, 70) ", 7.116327497000384
506,"clust_any_ref(8800, w2v_weighted, 70) ", 8.6657952810001
507,"clust_any_ref(8800, w2v_sif, 70) ", 8.669097441000304
508,"score_sas(8800, top_tfidf, 70) ", 0.0013628179999614076
509,"score_jaccard(8800, top_tfidf, 70) ", 6.261596761999954
510,"score_sas(8800, top_bow, 70) ", 0.001368714999898657
511,"score_jaccard(8800, top_bow, 70) ", 6.324895875999573
512,"score_sas(8800, w2v_weighted, 70) ", 0.0013561499999923399
513,"score_jaccard(8800, w2v_weighted, 70) ", 6.294356100000186
514,"score_sas(8800, w2v_sif, 70) ", 0.001359541000056197
515,"score_jaccard(8800, w2v_sif, 70) ", 6.28015620799988
516,"clust_any_ref(8800, top_tfidf, 70) ", 7.021161814000152
517,"clust_any_ref(8800, top_bow, 70) ", 7.118228355000156
518,"clust_any_ref(8800, w2v_weighted, 70) ", 8.74564551100002
519,"clust_any_ref(8800, w2v_sif, 70) ", 8.79335507399992
520,"score_sas(8800, top_tfidf, 70) ", 0.0014037430000826134
521,"score_jaccard(8800, top_tfidf, 70) ", 6.246504172000186
522,"score_sas(8800, top_bow, 70) ", 0.0013031019998379634
523,"score_jaccard(8800, top_bow, 70) ", 6.3643157299998165
524,"score_sas(8800, w2v_weighted, 70) ", 0.0013725610001529276
525,"score_jaccard(8800, w2v_weighted, 70) ", 6.287612798999817
526,"score_sas(8800, w2v_sif, 70) ", 0.0013099689999762631
527,"score_jaccard(8800, w2v_sif, 70) ", 6.274367596000047
528,"clust_any_ref(8800, top_tfidf, 70) ", 7.1981154529999
529,"clust_any_ref(8800, top_bow, 70) ", 7.1450974740000675
530,"clust_any_ref(8800, w2v_weighted, 70) ", 8.65803568399997
531,"clust_any_ref(8800, w2v_sif, 70) ", 8.646520745000089
532,"score_sas(8800, top_tfidf, 70) ", 0.0013627879998239223
533,"score_jaccard(8800, top_tfidf, 70) ", 6.260660194999673
534,"score_sas(8800, top_bow, 70) ", 0.0012879790001534275
535,"score_jaccard(8800, top_bow, 70) ", 6.313224391999938
536,"score_sas(8800, w2v_weighted, 70) ", 0.0014473689998339978
537,"score_jaccard(8800, w2v_weighted, 70) ", 6.239861831000326
538,"score_sas(8800, w2v_sif, 70) ", 0.0013848509997842484
539,"score_jaccard(8800, w2v_sif, 70) ", 6.278369355999985
540,"clust_any_ref(8800, top_tfidf, 70) ", 7.20983650900007
541,"clust_any_ref(8800, top_bow, 70) ", 7.147063073000027
542,"clust_any_ref(8800, w2v_weighted, 70) ", 8.660017332999814
543,"clust_any_ref(8800, w2v_sif, 70) ", 8.638098618000186
544,"score_sas(8800, top_tfidf, 70) ", 0.0014433579999604262
545,"score_jaccard(8800, top_tfidf, 70) ", 6.321259564999764
546,"score_sas(8800, top_bow, 70) ", 0.001385623999794916
547,"score_jaccard(8800, top_bow, 70) ", 6.244292878000124
548,"score_sas(8800, w2v_weighted, 70) ", 0.0013859769996997784
549,"score_jaccard(8800, w2v_weighted, 70) ", 6.339616244999888
550,"score_sas(8800, w2v_sif, 70) ", 0.0014348189997690497
551,"score_jaccard(8800, w2v_sif, 70) ", 6.291393536999749
552,"clust_any_ref(8800, top_tfidf, 70) ", 5.820214187000147
553,"clust_any_ref(8800, top_bow, 70) ", 6.217203414000323
554,"clust_any_ref(8800, w2v_weighted, 70) ", 8.660724087999824
555,"clust_any_ref(8800, w2v_sif, 70) ", 8.665544442000282
556,"score_sas(8800, top_tfidf, 70) ", 0.0013112910000927513
557,"score_jaccard(8800, top_tfidf, 70) ", 6.321341652000228
558,"score_sas(8800, top_bow, 70) ", 0.0014429610000661341
559,"score_jaccard(8800, top_bow, 70) ", 6.268237793000026
560,"score_sas(8800, w2v_weighted, 70) ", 0.0013888039998164459
561,"score_jaccard(8800, w2v_weighted, 70) ", 6.316361632999815
562,"score_sas(8800, w2v_sif, 70) ", 0.0013457710001603118
563,"score_jaccard(8800, w2v_sif, 70) ", 6.295643196999663
564,"clust_any_ref(8800, top_tfidf, 70) ", 7.056401818999802
565,"clust_any_ref(8800, top_bow, 70) ", 7.141803670999707
566,"clust_any_ref(8800, w2v_weighted, 70) ", 8.719486135000352
567,"clust_any_ref(8800, w2v_sif, 70) ", 8.665529780999805
568,"score_sas(8800, top_tfidf, 70) ", 0.0013987539996378473
569,"score_jaccard(8800, top_tfidf, 70) ", 6.412937616999898
570,"score_sas(8800, top_bow, 70) ", 0.0015318089999709628
571,"score_jaccard(8800, top_bow, 70) ", 6.382911671999864
572,"score_sas(8800, w2v_weighted, 70) ", 0.0013656080000146176
573,"score_jaccard(8800, w2v_weighted, 70) ", 6.256192829999691
574,"score_sas(8800, w2v_sif, 70) ", 0.0013294189998305228
575,"score_jaccard(8800, w2v_sif, 70) ", 6.293801076999898
576,"clust_any_ref(8800, top_tfidf, 70) ", 6.438785753000047
577,"clust_any_ref(8800, top_bow, 70) ", 6.397555493999789
578,"clust_any_ref(8800, w2v_weighted, 70) ", 8.571747681000033
579,"clust_any_ref(8800, w2v_sif, 70) ", 8.682164810999893
580,"score_sas(8800, top_tfidf, 70) ", 0.0013511719998859917
581,"score_jaccard(8800, top_tfidf, 70) ", 6.342158262999874
582,"score_sas(8800, top_bow, 70) ", 0.0013468880001710204
583,"score_jaccard(8800, top_bow, 70) ", 6.314493047000269
584,"score_sas(8800, w2v_weighted, 70) ", 0.0013475389996528975
585,"score_jaccard(8800, w2v_weighted, 70) ", 6.252544196000144
586,"score_sas(8800, w2v_sif, 70) ", 0.001347562000319158
587,"score_jaccard(8800, w2v_sif, 70) ", 6.422202695000124
588,"clust_any_ref(8800, top_tfidf, 70) ", 7.160005395000098
589,"clust_any_ref(8800, top_bow, 70) ", 7.166268389999914
590,"clust_any_ref(8800, w2v_weighted, 70) ", 8.701315111999975
591,"clust_any_ref(8800, w2v_sif, 70) ", 8.62534973899983
592,"score_sas(8800, top_tfidf, 70) ", 0.0013845180001226254
593,"score_jaccard(8800, top_tfidf, 70) ", 6.307179894000001
594,"score_sas(8800, top_bow, 70) ", 0.0013641969999298453
595,"score_jaccard(8800, top_bow, 70) ", 6.391909193000174
596,"score_sas(8800, w2v_weighted, 70) ", 0.0013627289999931236
